sample_type,Manure_rate,Compost_rate,global_warming,freshwater_eutrophication,terrestrial_acidification,terrestrial_ecotoxicity
OAT_Manure,7092.02,1500.0,5367.312741596821,0.14563381681587537,4.702575606193683,129.8748976342847
OAT_Manure,10114.54,1500.0,5374.389627609542,0.14563381681587537,5.6660035539416835,129.8748976342847
OAT_Manure,14344.67,1500.0,5384.293994769721,0.14563381681587537,7.014357068428683,129.8748976342847
OAT_Manure,12625.07,1500.0,5380.267747404122,0.14563381681587537,6.466234740388684,129.8748976342847
OAT_Manure,13372.84,1500.0,5382.018565613342,0.14563381681587537,6.704586353111685,129.8748976342847
OAT_Manure,10663.38,1500.0,5375.674673901781,0.14563381681587537,5.840946249057684,129.8748976342847
OAT_Manure,8037.97,1500.0,5369.527575683522,0.14563381681587537,5.004097074098683,129.8748976342847
OAT_Manure,7316.71,1500.0,5367.838827617162,0.14563381681587537,4.774195521224683,129.8748976342847
OAT_Manure,12552.52,1500.0,5380.097879849821,0.14563381681587537,6.4431094351436835,129.8748976342847
OAT_Manure,5821.31,1500.0,5364.337518992762,0.14563381681587537,4.297536920764683,129.8748976342847
OAT_Manure,8172.9,1500.0,5369.843498896501,0.14563381681587537,5.047105998105683,129.8748976342847
OAT_Manure,6982.93,1500.0,5367.057319798081,0.14563381681587537,4.667803179602683,129.8748976342847
OAT_Manure,6851.28,1500.0,5366.749076331182,0.14563381681587537,4.625839755267682,129.8748976342847
OAT_Manure,9406.19,1500.0,5372.7311068364415,0.14563381681587537,5.440217062276683,129.8748976342847
OAT_Manure,9656.74,1500.0,5373.317741098742,0.14563381681587537,5.520079849721682,129.8748976342847
OAT_Manure,10619.1,1500.0,5375.570997329701,0.14563381681587537,5.826832003485683,129.8748976342847
OAT_Manure,12650.48,1500.0,5380.327242022381,0.14563381681587537,6.474334175347683,129.8748976342847
OAT_Manure,13088.32,1500.0,5381.352394468621,0.14563381681587537,6.6138956315636825,129.8748976342847
OAT_Manure,11912.43,1500.0,5378.599182085081,0.14563381681587537,6.239080811652683,129.8748976342847
OAT_Manure,5360.0,1500.0,5363.2574142171015,0.14563381681587537,4.150494404395684,129.8748976342847
OAT_Manure,8903.81,1500.0,5371.554841337762,0.14563381681587537,5.280083487514684,129.8748976342847
OAT_Manure,7555.19,1500.0,5368.397201350442,0.14563381681587537,4.850210997376684,129.8748976342847
OAT_Manure,11050.99,1500.0,5376.582218529242,0.14563381681587537,5.964496897796684,129.8748976342847
OAT_Manure,9386.97,1500.0,5372.686105397522,0.14563381681587537,5.434090689198683,129.8748976342847
OAT_Manure,6842.28,1500.0,5366.728003857182,0.14563381681587537,4.622971006167684,129.8748976342847
OAT_Manure,9356.24,1500.0,5372.6141546057415,0.14563381681587537,5.424295504771683,129.8748976342847
OAT_Manure,12587.56,1500.0,5380.179922015262,0.14563381681587537,6.454278431639683,129.8748976342847
OAT_Manure,14640.13,1500.0,5384.985780677282,0.14563381681587537,7.108534913882684,129.8748976342847
OAT_Manure,13679.93,1500.0,5382.7375818400815,0.14563381681587537,6.802471259902683,129.8748976342847
OAT_Manure,13743.4,1500.0,5382.886189609501,0.14563381681587537,6.8227023160556834,129.8748976342847
OAT_Manure,10791.98,1500.0,5375.975776141382,0.14563381681587537,5.881937486197684,129.8748976342847
OAT_Manure,8565.05,1500.0,5370.761673416401,0.14563381681587537,5.172103771390683,129.8748976342847
OAT_Manure,10042.0,1500.0,5374.2197834691015,0.14563381681587537,5.642881436195683,129.8748976342847
OAT_Manure,5704.84,1500.0,5364.064817765341,0.14563381681587537,4.260412119911683,129.8748976342847
OAT_Manure,7114.84,1500.0,5367.366172025341,0.14563381681587537,4.709849478911683,129.8748976342847
OAT_Manure,5517.44,1500.0,5363.626042028942,0.14563381681587537,4.200678388651683,129.8748976342847
OAT_Manure,14762.43,1500.0,5385.272132185081,0.14563381681587537,7.147518026652683,129.8748976342847
OAT_Manure,6845.86,1500.0,5366.736386019062,0.14563381681587537,4.624112130809683,129.8748976342847
OAT_Manure,10951.76,1500.0,5376.349882796461,0.14563381681587537,5.932867345219683,129.8748976342847
OAT_Manure,7443.89,1500.0,5368.136605088642,0.14563381681587537,4.814734133506684,129.8748976342847
OAT_Manure,7748.47,1500.0,5368.849744436521,0.14563381681587537,4.911818978048683,129.8748976342847
OAT_Manure,7367.22,1500.0,5367.957091024022,0.14563381681587537,4.7902955786736845,129.8748976342847
OAT_Manure,8163.34,1500.0,5369.821115246342,0.14563381681587537,5.0440587490616835,129.8748976342847
OAT_Manure,11413.38,1500.0,5377.430713401782,0.14563381681587537,6.080008674057683,129.8748976342847
OAT_Manure,10275.46,1500.0,5374.766403444662,0.14563381681587537,5.717296787849683,129.8748976342847
OAT_Manure,10637.37,1500.0,5375.613774451922,0.14563381681587537,5.832655564158683,129.8748976342847
OAT_Manure,8758.9,1500.0,5371.215551092502,0.14563381681587537,5.2338934395056835,129.8748976342847
OAT_Manure,12748.38,1500.0,5380.556463711781,0.14563381681587537,6.505539790557683,129.8748976342847
OAT_Manure,9190.7,1500.0,5372.226561567302,0.14563381681587537,5.371529646325683,129.8748976342847
OAT_Manure,9118.42,1500.0,5372.057326187221,0.14563381681587537,5.348490403553683,129.8748976342847
OAT_Manure,10451.25,1500.0,5375.177995689602,0.14563381681587537,5.773329832770682,129.8748976342847
OAT_Manure,6542.63,1500.0,5366.026407542282,0.14563381681587537,4.527457598632684,129.8748976342847
OAT_Manure,10901.81,1500.0,5376.232930565762,0.14563381681587537,5.916945787714683,129.8748976342847
OAT_Manure,12422.24,1500.0,5379.792844081741,0.14563381681587537,6.4015826981716835,129.8748976342847
OAT_Manure,10297.61,1500.0,5374.818265144561,0.14563381681587537,5.724357098134683,129.8748976342847
OAT_Manure,13948.2,1500.0,5383.365705462302,0.14563381681587537,6.887982295575684,129.8748976342847
OAT_Manure,6790.97,1500.0,5366.607867341521,0.14563381681587537,4.606615948798685,129.8748976342847
OAT_Manure,14910.56,1500.0,5385.618961693262,0.14563381681587537,7.194734449339683,129.8748976342847
OAT_Manure,10904.63,1500.0,5376.239533274282,0.14563381681587537,5.9178446624326835,129.8748976342847
OAT_Manure,6691.49,1500.0,5366.374946262242,0.14563381681587537,4.574906708746684,129.8748976342847
OAT_Manure,14761.92,1500.0,5385.270938078222,0.14563381681587537,7.147355464203684,129.8748976342847
OAT_Manure,7570.24,1500.0,5368.4324392097415,0.14563381681587537,4.855008183371685,129.8748976342847
OAT_Manure,8979.11,1500.0,5371.731147703562,0.14563381681587537,5.304085354984683,129.8748976342847
OAT_Manure,11026.05,1500.0,5376.523824362402,0.14563381681587537,5.956547275290682,129.8748976342847
OAT_Manure,5407.18,1500.0,5363.3678808085815,0.14563381681587537,4.165533024677685,129.8748976342847
OAT_Manure,12051.83,1500.0,5378.925571293481,0.14563381681587537,6.283514547712683,129.8748976342847
OAT_Manure,8415.15,1500.0,5370.410699655002,0.14563381681587537,5.1243231613806834,129.8748976342847
OAT_Manure,13775.86,1500.0,5382.962190999061,0.14563381681587537,6.833048937809683,129.8748976342847
OAT_Manure,13331.68,1500.0,5381.9221941655815,0.14563381681587537,6.691466607227683,129.8748976342847
OAT_Manure,5627.72,1500.0,5363.8842500770215,0.14563381681587537,4.235830127623683,129.8748976342847
OAT_Manure,11014.96,1500.0,5376.497858391662,0.14563381681587537,5.953012338899683,129.8748976342847
OAT_Manure,13610.78,1500.0,5382.575674998182,0.14563381681587537,6.780429704317684,129.8748976342847
OAT_Manure,8241.6,1500.0,5370.004352114702,0.14563381681587537,5.069004116235684,129.8748976342847
OAT_Manure,5552.63,1500.0,5363.708435402281,0.14563381681587537,4.211895197632683,129.8748976342847
OAT_Manure,12667.62,1500.0,5380.367373378422,0.14563381681587537,6.479797548633684,129.8748976342847
OAT_Manure,9098.54,1500.0,5372.010779433542,0.14563381681587537,5.342153655541684,129.8748976342847
OAT_Manure,11230.48,1500.0,5377.002473902381,0.14563381681587537,6.021709317347684,129.8748976342847
OAT_Manure,12238.88,1500.0,5379.363527544781,0.14563381681587537,6.343136716507682,129.8748976342847
OAT_Manure,8282.36,1500.0,5370.099787008062,0.14563381681587537,5.081996362159684,129.8748976342847
OAT_Manure,14049.17,1500.0,5383.6021152067215,0.14563381681587537,6.920166472978683,129.8748976342847
OAT_Manure,14061.77,1500.0,5383.631616670322,0.14563381681587537,6.924182721718684,129.8748976342847
OAT_Manure,8617.18,1500.0,5370.883729868582,0.14563381681587537,5.188720203677684,129.8748976342847
OAT_Manure,13470.46,1500.0,5382.247131714662,0.14563381681587537,6.735702718349683,129.8748976342847
OAT_Manure,12224.99,1500.0,5379.331005693241,0.14563381681587537,6.3387092803966825,129.8748976342847
OAT_Manure,7964.89,1500.0,5369.3564671946415,0.14563381681587537,4.980802831406684,129.8748976342847
OAT_Manure,10587.44,1500.0,5375.496869048942,0.14563381681587537,5.816740381651683,129.8748976342847
OAT_Manure,8072.17,1500.0,5369.6076510847215,0.14563381681587537,5.014998320678684,129.8748976342847
OAT_Manure,9343.28,1500.0,5372.583810243182,0.14563381681587537,5.4201645060676835,129.8748976342847
OAT_Manure,12366.28,1500.0,5379.661820121181,0.14563381681587537,6.383745453767682,129.8748976342847
OAT_Manure,11545.5,1500.0,5377.740057320101,0.14563381681587537,6.122121910845683,129.8748976342847
OAT_Manure,11410.57,1500.0,5377.424134107122,0.14563381681587537,6.079112986838683,129.8748976342847
OAT_Manure,12827.91,1500.0,5380.7426741403615,0.14563381681587537,6.530889970104683,129.8748976342847
OAT_Manure,11574.97,1500.0,5377.809057965522,0.14563381681587537,6.131515470398683,129.8748976342847
OAT_Manure,10696.27,1500.0,5375.751682087322,0.14563381681587537,5.851429933268684,129.8748976342847
OAT_Manure,10951.76,1500.0,5376.349882796461,0.14563381681587537,5.932867345219683,129.8748976342847
OAT_Manure,13598.94,1500.0,5382.547952987941,0.14563381681587537,6.776655705501683,129.8748976342847
OAT_Manure,14121.17,1500.0,5383.770694998722,0.14563381681587537,6.943116465778683,129.8748976342847
OAT_Manure,14586.94,1500.0,5384.861242355942,0.14563381681587537,7.091580606701684,129.8748976342847
OAT_Manure,5547.34,1500.0,5363.696049470342,0.14563381681587537,4.210209010661684,129.8748976342847
OAT_Manure,11686.38,1500.0,5378.069911779781,0.14563381681587537,6.167027396757683,129.8748976342847
OAT_Manure,11136.74,1500.0,5376.782992378742,0.14563381681587537,5.9918297017216835,129.8748976342847
OAT_Manure,11747.94,1500.0,5378.214047501942,0.14563381681587537,6.186649640601684,129.8748976342847
OAT_Manure,5962.75,1500.0,5364.668684628602,0.14563381681587537,4.342620906620684,129.8748976342847
OAT_Manure,5568.6,1500.0,5363.745827336701,0.14563381681587537,4.216985633535684,129.8748976342847
OAT_Manure,10060.49,1500.0,5374.263075696242,0.14563381681587537,5.6487751218466835,129.8748976342847
OAT_Manure,10337.57,1500.0,5374.911826929121,0.14563381681587537,5.737094344138683,129.8748976342847
OAT_Manure,7822.21,1500.0,5369.022398240161,0.14563381681587537,4.935323595674683,129.8748976342847
OAT_Manure,6603.98,1500.0,5366.170051573382,0.14563381681587537,4.547012904997682,129.8748976342847
OAT_Manure,5774.33,1500.0,5364.227520678482,0.14563381681587537,4.282562050462683,129.8748976342847
OAT_Manure,8390.26,1500.0,5370.352422557462,0.14563381681587537,5.116389476369683,129.8748976342847
OAT_Manure,10287.32,1500.0,5374.794172282622,0.14563381681587537,5.7210771616636835,129.8748976342847
OAT_Manure,11816.91,1500.0,5378.375532894362,0.14563381681587537,6.208633821204684,129.8748976342847
OAT_Manure,10435.6,1500.0,5375.141352998701,0.14563381681587537,5.768341396835684,129.8748976342847
OAT_Manure,9628.65,1500.0,5373.251971566002,0.14563381681587537,5.511126165030683,129.8748976342847
OAT_Manure,5277.13,1500.0,5363.063383559282,0.14563381681587537,4.124079600182685,129.8748976342847
OAT_Manure,5922.84,1500.0,5364.575239913342,0.14563381681587537,4.329899598111683,129.8748976342847
OAT_Manure,11140.02,1500.0,5376.790672124822,0.14563381681587537,5.992875201393683,129.8748976342847
OAT_Manure,9227.25,1500.0,5372.312139225602,0.14563381681587537,5.383179955170684,129.8748976342847
OAT_Manure,12074.14,1500.0,5378.9778076151415,0.14563381681587537,6.290625857981684,129.8748976342847
OAT_Manure,12349.49,1500.0,5379.6225082502415,0.14563381681587537,6.3783936429466825,129.8748976342847
OAT_Manure,5854.32,1500.0,5364.414808144621,0.14563381681587537,4.308058854963685,129.8748976342847
OAT_Manure,14377.74,1500.0,5384.371424404741,0.14563381681587537,7.024898127621683,129.8748976342847
OAT_Manure,13431.35,1500.0,5382.155560108201,0.14563381681587537,6.723236409760683,129.8748976342847
OAT_Manure,13761.23,1500.0,5382.927936521882,0.14563381681587537,6.8283856267726835,129.8748976342847
OAT_Manure,13637.32,1500.0,5382.637815382621,0.14563381681587537,6.788889326663684,129.8748976342847
OAT_Manure,13580.33,1500.0,5382.504379794482,0.14563381681587537,6.770723769862683,129.8748976342847
OAT_Manure,7568.69,1500.0,5368.428810061441,0.14563381681587537,4.854514121026683,129.8748976342847
OAT_Manure,10792.06,1500.0,5375.975963452262,0.14563381681587537,5.8819629861896825,129.8748976342847
OAT_Manure,10237.59,1500.0,5374.677735156842,0.14563381681587537,5.705225729136683,129.8748976342847
OAT_Manure,9667.21,1500.0,5373.342255410162,0.14563381681587537,5.523417161174684,129.8748976342847
OAT_Manure,14326.84,1500.0,5384.252247857342,0.14563381681587537,7.0086737577116835,129.8748976342847
OAT_Manure,5115.22,1500.0,5362.684289752022,0.14563381681587537,4.072470803873684,129.8748976342847
OAT_Manure,7959.29,1500.0,5369.343355433042,0.14563381681587537,4.979017831966683,129.8748976342847
OAT_Manure,5590.17,1500.0,5363.796331032721,0.14563381681587537,4.223861068878684,129.8748976342847
OAT_Manure,9651.76,1500.0,5373.306080996462,0.14563381681587537,5.518492475219683,129.8748976342847
OAT_Manure,13613.29,1500.0,5382.581551877041,0.14563381681587537,6.781229766566683,129.8748976342847
OAT_Manure,8710.17,1500.0,5371.101455352722,0.14563381681587537,5.218360756878684,129.8748976342847
OAT_Manure,14162.19,1500.0,5383.866738652441,0.14563381681587537,6.956191586676684,129.8748976342847
OAT_Manure,12528.03,1500.0,5380.040539306681,0.14563381681587537,6.435303250092684,129.8748976342847
OAT_Manure,8302.82,1500.0,5370.147691765622,0.14563381681587537,5.0885179851136835,129.8748976342847
OAT_Manure,6869.11,1500.0,5366.790823243562,0.14563381681587537,4.631523065984684,129.8748976342847
OAT_Manure,11735.71,1500.0,5378.185412351162,0.14563381681587537,6.182751329324683,129.8748976342847
OAT_Manure,6088.53,1500.0,5364.963184159682,0.14563381681587537,4.382713269042683,129.8748976342847
OAT_Manure,5593.41,1500.0,5363.803917123361,0.14563381681587537,4.224893818554684,129.8748976342847
OAT_Manure,14264.79,1500.0,5384.1069648560415,0.14563381681587537,6.988895326416683,129.8748976342847
OAT_Manure,7949.82,1500.0,5369.321182507621,0.14563381681587537,4.975999270413684,129.8748976342847
OAT_Manure,6658.69,1500.0,5366.298148801442,0.14563381681587537,4.564451712026683,129.8748976342847
OAT_Manure,5368.35,1500.0,5363.276964790201,0.14563381681587537,4.153155966060684,129.8748976342847
OAT_Manure,13773.34,1500.0,5382.956290706342,0.14563381681587537,6.8322456880616835,129.8748976342847
OAT_Manure,10343.9,1500.0,5374.926647902502,0.14563381681587537,5.739112031005684,129.8748976342847
OAT_Manure,9215.19,1500.0,5372.283902110442,0.14563381681587537,5.379335831376683,129.8748976342847
OAT_Manure,7453.22,1500.0,5368.158450220022,0.14563381681587537,4.817708070073684,129.8748976342847
OAT_Manure,6454.57,1500.0,5365.820225091121,0.14563381681587537,4.499388482438684,129.8748976342847
OAT_Manure,13504.64,1500.0,5382.327160288141,0.14563381681587537,6.746597589931682,129.8748976342847
OAT_Manure,7475.28,1500.0,5368.210101195182,0.14563381681587537,4.824739692867684,129.8748976342847
OAT_Manure,8530.91,1500.0,5370.6817384983615,0.14563381681587537,5.161221649804683,129.8748976342847
OAT_Manure,12939.89,1500.0,5381.004862544642,0.14563381681587537,6.5665835839066835,129.8748976342847
OAT_Manure,10614.15,1500.0,5375.559407469002,0.14563381681587537,5.825254191480683,129.8748976342847
OAT_Manure,7566.3,1500.0,5368.423214148901,0.14563381681587537,4.853752308765683,129.8748976342847
OAT_Manure,5125.69,1500.0,5362.708804063442,0.14563381681587537,4.075808115326684,129.8748976342847
OAT_Manure,9227.06,1500.0,5372.311694362262,0.14563381681587537,5.383119392689683,129.8748976342847
OAT_Manure,9825.55,1500.0,5373.712990469401,0.14563381681587537,5.573888020340683,129.8748976342847
OAT_Manure,7745.56,1500.0,5368.842931003262,0.14563381681587537,4.910891415839684,129.8748976342847
OAT_Manure,14936.41,1500.0,5385.6794865213615,0.14563381681587537,7.202974134254683,129.8748976342847
OAT_Manure,14828.89,1500.0,5385.427740698641,0.14563381681587537,7.168702145006683,129.8748976342847
OAT_Manure,8663.42,1500.0,5370.991995557222,0.14563381681587537,5.203459199053683,129.8748976342847
OAT_Manure,13083.19,1500.0,5381.340383158441,0.14563381681587537,6.612260444576683,129.8748976342847
OAT_Manure,7712.52,1500.0,5368.765571609822,0.14563381681587537,4.900359919143684,129.8748976342847
OAT_Manure,11397.07,1500.0,5377.3925253961215,0.14563381681587537,6.074809863188683,129.8748976342847
OAT_Manure,7170.65,1500.0,5367.496844778001,0.14563381681587537,4.7276389108306835,129.8748976342847
OAT_Manure,10520.93,1500.0,5375.341143466081,0.14563381681587537,5.795540325802683,129.8748976342847
OAT_Manure,11288.01,1500.0,5377.137173838962,0.14563381681587537,6.040046999094683,129.8748976342847
OAT_Manure,7558.87,1500.0,5368.405817650922,0.14563381681587537,4.851383997008684,129.8748976342847
OAT_Manure,12172.02,1500.0,5379.206982476822,0.14563381681587537,6.321825098193684,129.8748976342847
OAT_Manure,6481.55,1500.0,5365.883395685401,0.14563381681587537,4.507988354740684,129.8748976342847
OAT_Manure,12758.49,1500.0,5380.580135124242,0.14563381681587537,6.508762352046682,129.8748976342847
OAT_Manure,8711.43,1500.0,5371.104405499082,0.14563381681587537,5.218762381752683,129.8748976342847
OAT_Manure,10083.08,1500.0,5374.315967605981,0.14563381681587537,5.655975682087684,129.8748976342847
OAT_Manure,12669.46,1500.0,5380.371681528662,0.14563381681587537,6.480384048449682,129.8748976342847
OAT_Manure,12225.7,1500.0,5379.332668077301,0.14563381681587537,6.338935592825685,129.8748976342847
OAT_Manure,8123.83,1500.0,5369.728607085481,0.14563381681587537,5.031464940512683,129.8748976342847
OAT_Manure,13082.29,1500.0,5381.338275911042,0.14563381681587537,6.611973569666684,129.8748976342847
OAT_Manure,8643.76,1500.0,5370.945963908462,0.14563381681587537,5.197192576019684,129.8748976342847
OAT_Manure,8379.78,1500.0,5370.327884832182,0.14563381681587537,5.113048977417685,129.8748976342847
OAT_Manure,9395.27,1500.0,5372.705538901321,0.14563381681587537,5.436736313368684,129.8748976342847
OAT_Manure,9055.35,1500.0,5371.909654972202,0.14563381681587537,5.328386847360684,129.8748976342847
OAT_Manure,10462.95,1500.0,5375.205389905802,0.14563381681587537,5.777059206600683,129.8748976342847
OAT_Manure,12750.97,1500.0,5380.562527901521,0.14563381681587537,6.506365352798683,129.8748976342847
OAT_Manure,14587.98,1500.0,5384.863677397381,0.14563381681587537,7.091912106597683,129.8748976342847
OAT_Manure,8157.27,1500.0,5369.806903033321,0.14563381681587537,5.042123937168683,129.8748976342847
OAT_Manure,5478.81,1500.0,5363.535594287761,0.14563381681587537,4.188365080014684,129.8748976342847
OAT_Manure,12382.82,1500.0,5379.700546645621,0.14563381681587537,6.389017577113683,129.8748976342847
OAT_Manure,11741.19,1500.0,5378.198243146442,0.14563381681587537,6.184498078776683,129.8748976342847
OAT_Manure,10857.2,1500.0,5376.128481336301,0.14563381681587537,5.902726354675684,129.8748976342847
OAT_Manure,5962.92,1500.0,5364.669082664222,0.14563381681587537,4.342675094103684,129.8748976342847
OAT_Manure,8489.0,1500.0,5370.583611011101,0.14563381681587537,5.147862841495683,129.8748976342847
OAT_Manure,6733.72,1500.0,5366.473822993021,0.14563381681587537,4.588367517023684,129.8748976342847
