sample_type,Manure_rate,Compost_rate,global_warming,freshwater_eutrophication,terrestrial_acidification,terrestrial_ecotoxicity
OAT_Manure,11744.29,1500.0,5378.205501443042,0.14563381681587537,6.185486203466683,129.8748976342847
OAT_Manure,7998.3,1500.0,5369.434692900902,0.14563381681587537,4.991452265565683,129.8748976342847
OAT_Manure,11284.05,1500.0,5377.127901950401,0.14563381681587537,6.038784749490683,129.8748976342847
OAT_Compost,10000.0,1545.33,5374.582261686166,0.14564844313147857,5.673349927404122,129.91344974200962
OAT_Compost,10000.0,1431.21,5373.422138789963,0.1456116208253538,5.562940811202862,129.81639334373986
OAT_Compost,10000.0,1617.16,5375.312472233254,0.14567162001764178,5.74284420375127,129.97453948164969
OAT_Compost,10000.0,1279.66,5371.88150940932,0.14556272124164177,5.416318820663949,129.6875036034859
OAT_Compost,10000.0,1876.15,5377.945316860727,0.14575518651837138,5.993412526612855,130.19480443597737
OAT_Compost,10000.0,1117.21,5370.230072636731,0.1455103046307938,5.259151269604585,129.54934366746303
OAT_Compost,10000.0,1497.77,5374.0987754879225,0.1456330972772962,5.627336454160766,129.8730010712971
OAT_Compost,10000.0,1289.26,5371.979101240754,0.14556581880682581,5.425606653782878,129.69566817957593
OAT_Compost,10000.0,1274.82,5371.832306860969,0.14556115955252819,5.411636204799823,129.68338729637392
OAT_Compost,10000.0,1513.07,5374.254312469275,0.1456380340218082,5.6421389381940585,129.88601336444057
OAT_Compost,10000.0,1763.72,5376.802374193184,0.14571890951278418,5.884638456033573,130.09918534329017
OAT_Compost,10000.0,1176.57,5370.833515461114,0.1455294579088482,5.316581037723292,129.59982796295287
OAT_Compost,10000.0,1851.47,5377.694424527407,0.14574722319454417,5.969535055636277,130.17381467161272
OAT_Compost,10000.0,1852.42,5377.7040820523935,0.1457475297244322,5.970454164122004,130.17462262445497
OAT_Compost,10000.0,1118.84,5370.246642916444,0.14551083057154898,5.260728266269571,129.550729944445
OAT_Compost,10000.0,1373.86,5372.839129255288,0.1455931161000098,5.507455683143433,129.76761850636893
OAT_Compost,10000.0,1367.96,5372.77915094222,0.14559121238807382,5.501747535705758,129.7626006939804
OAT_Compost,10000.0,1973.8,5378.938008771118,0.14578669456422738,6.087887204119452,130.27785348339276
OAT_Compost,10000.0,1945.81,5378.653467587587,0.1457776632257378,6.060807365682077,130.25404864123044
OAT_Compost,10000.0,1160.45,5370.669642510825,0.14552425658064339,5.300985217944426,129.58611827893503
OAT_Compost,10000.0,1514.06,5374.264376626892,0.1456383534582178,5.6430967459844465,129.8868553363498
OAT_Compost,10000.0,1032.31,5369.366994877466,0.14548291053869777,5.177011995459065,129.47713819766727
OAT_Compost,10000.0,1954.45,5378.741300235878,0.14578045103440337,6.0691664154891125,130.2613967597114
OAT_Compost,10000.0,1831.04,5377.486736911132,0.145740631188637,5.949769385780058,130.1564394331213
OAT_Compost,10000.0,1714.95,5376.306587357857,0.14570317323632337,5.837454328824186,130.05770759579966
OAT_Compost,10000.0,1995.22,5379.15576054501,0.1457936060065442,6.108610681766062,130.29607069379355
OAT_Compost,10000.0,1305.76,5372.146837201039,0.1455711427469858,5.4415701169560355,129.70970104473056
OAT_Compost,10000.0,1249.36,5371.5734851913485,0.1455529445515298,5.387004097382332,129.66173416020195
OAT_Compost,10000.0,1258.98,5371.671280339102,0.1455560485699746,5.396311280153592,129.6699157458254
OAT_Compost,10000.0,1105.81,5370.114182336901,0.14550662627213776,5.248121967775859,129.53964823335627
OAT_Compost,10000.0,1915.76,5378.34798482356,0.1457679672013858,6.0317345130546,130.2284918171154
OAT_Compost,10000.0,1517.9,5374.3034133594665,0.1456395924842914,5.646811879232018,129.89012116678583
OAT_Compost,10000.0,1584.08,5374.97618704743,0.1456609463242786,5.710839878795629,129.94640571320622
OAT_Compost,10000.0,1403.79,5373.143392121424,0.14560277340479702,5.536412437856924,129.79307327328283
OAT_Compost,10000.0,1470.53,5373.821858666223,0.14562430793608658,5.600982227685806,129.84983408664178
OAT_Compost,10000.0,1580.08,5374.935523784335,0.1456596556721186,5.706969948329409,129.94300380650202
OAT_Compost,10000.0,1198.09,5371.052283816584,0.14553640161746897,5.337401263631556,129.61813022102135
OAT_Compost,10000.0,1410.5,5373.211604745271,0.14560493847379538,5.542904246214009,129.79877997177908
OAT_Compost,10000.0,1290.81,5371.994858255206,0.14556631893453778,5.427106251838539,129.69698641842382
OAT_Compost,10000.0,1855.51,5377.735494423137,0.1457485267532258,5.973443685407158,130.17725059738387
OAT_Compost,10000.0,1925.04,5378.4423235939485,0.14577096151439697,6.040712751736229,130.236384240669
OAT_Compost,10000.0,1635.89,5375.502877962717,0.14567766349638098,5.760965153159345,129.99046890979187
OAT_Compost,10000.0,1680.31,5375.954443499424,0.14569199618861783,5.803940730986718,130.02824708374158
OAT_Compost,10000.0,1141.47,5370.476695327423,0.1455181324361442,5.2826223978822116,129.56997623162383
OAT_Compost,10000.0,1220.37,5371.278778192042,0.14554359055000018,5.3589567763284025,129.63707884136346
OAT_Compost,10000.0,1846.75,5377.646441876954,0.14574570022499542,5.964968537686137,130.16980042170178
OAT_Compost,10000.0,1136.11,5370.422206554872,0.1455164029622498,5.277436691057477,129.5654176766403
OAT_Compost,10000.0,1639.91,5375.5437445421285,0.14567896060180177,5.764854433277896,129.99388782602952
OAT_Compost,10000.0,1312.01,5372.2103735496285,0.14557315939098578,5.447616883309505,129.7150165239558
OAT_Compost,10000.0,1031.02,5369.3538809751135,0.1454824943033762,5.175763942883709,129.4760410827551
OAT_Compost,10000.0,1242.3,5371.501714531981,0.1455506665504674,5.380173670109454,129.65572979486896
OAT_Compost,10000.0,1657.59,5375.7234761650225,0.145684665284349,5.781959525938589,130.00892425366192
OAT_Compost,10000.0,1908.22,5378.27133457262,0.1457655343220642,6.024439694125774,130.22207922297807
OAT_Compost,10000.0,1379.55,5372.896972747048,0.14559495205270737,5.512960659231631,129.7724577186556
OAT_Compost,10000.0,1594.11,5375.078150179652,0.1456641826345698,5.720543729439675,129.95493599426686
OAT_Compost,10000.0,1654.56,5375.692673743228,0.1456836876153378,5.7790280536104275,130.00634730933353
OAT_Compost,10000.0,1798.23,5377.1531964955675,0.1457300446142946,5.918026281130887,130.12853529338028
OAT_Compost,10000.0,1435.56,5373.466360088583,0.14561302440957777,5.567149360584877,129.82009291728062
OAT_Compost,10000.0,1151.35,5370.577133587277,0.14552132034697937,5.292181126133775,129.57837894118305
OAT_Compost,10000.0,1746.05,5376.622744228448,0.14571320805686738,5.867543038199047,130.08415742042448
OAT_Compost,10000.0,1639.31,5375.537645052663,0.14567876700397778,5.7642739437079635,129.9933775400239
OAT_Compost,10000.0,1016.62,5369.207493227962,0.14547784795560023,5.161832193205316,129.46379421862017
OAT_Compost,10000.0,1575.56,5374.889574297032,0.14565819723517778,5.702596926902581,129.93915965192642
OAT_Compost,10000.0,1092.6,5369.979891910516,0.1455023638933794,5.235341522411168,129.52841343646577
OAT_Compost,10000.0,1271.45,5371.798048061809,0.1455600721780834,5.408375788382033,129.6805211899756
OAT_Compost,10000.0,1733.8,5376.49821298521,0.1457092554346274,5.855691376146247,130.073739081143
OAT_Compost,10000.0,1666.99,5375.819034833306,0.145687698316925,5.791053862534206,130.01691873441672
OAT_Compost,10000.0,1769.08,5376.8568629657375,0.14572063898667859,5.889824162858309,130.10374389827373
OAT_Compost,10000.0,1783.02,5376.9985744376345,0.14572513690945618,5.903310870533086,130.1155995431377
OAT_Compost,10000.0,1700.25,5376.157149865969,0.14569843008963543,5.823232334360826,130.04520558866182
OAT_Compost,10000.0,1059.25,5369.6408619544345,0.1454916030809954,5.203075977149057,129.50005003931977
OAT_Compost,10000.0,1696.9,5376.123094383122,0.1456973491684514,5.819991267595367,130.0423564917971
OAT_Compost,10000.0,1074.55,5369.796398935787,0.14549653982550736,5.217878461182349,129.51306233246316
OAT_Compost,10000.0,1969.52,5378.894499079604,0.1457853135664162,6.083746378520597,130.27421344321934
OAT_Compost,10000.0,1890.14,5378.087536623413,0.145759700574301,6.00694760841846,130.20670260467523
OAT_Compost,10000.0,1679.37,5375.944887632598,0.14569169288536016,5.803031297327157,130.0274476356661
OAT_Compost,10000.0,1756.15,5376.725418967771,0.1457164669535714,5.877314612626252,130.0927472348525
OAT_Compost,10000.0,1299.77,5372.085943964547,0.1455692099953762,5.435774896082871,129.70460668944102
OAT_Compost,10000.0,1023.16,5369.273977663129,0.1454799581718818,5.168159529517586,129.46935633608143
OAT_Compost,10000.0,1733.46,5376.494756607845,0.1457091457291938,5.855362432056618,130.07344991907314
OAT_Compost,10000.0,1450.81,5373.621388779146,0.1456179450209378,5.581903470487342,129.83306268659027
OAT_Compost,10000.0,1258.39,5371.665282507793,0.14555585819878097,5.395740465409824,129.66941396458654
OAT_Compost,10000.0,1499.08,5374.1120927065895,0.14563351996587862,5.628603856388452,129.87411519574277
OAT_Compost,10000.0,1407.51,5373.181208956109,0.1456039737113058,5.540011473190509,129.7962370465177
OAT_Compost,10000.0,1805.57,5377.227813583354,0.14573241296100817,5.925127603536402,130.13477779218246
OAT_Compost,10000.0,1086.51,5369.917982092449,0.1455003988754658,5.229449553276346,129.52323403350863
OAT_Compost,10000.0,1512.38,5374.247298056391,0.1456378113843106,5.641471375188635,129.88542653553412
OAT_Compost,10000.0,1961.15,5378.809411201571,0.14578261287677138,6.075648549020031,130.26709495344085
OAT_Compost,10000.0,1835.09,5377.52790846502,0.14574193797394902,5.953687690377106,130.15988386365916
OAT_Compost,10000.0,1176.41,5370.831888930588,0.14552940628276181,5.3164262405046445,129.5996918866847
OAT_Compost,10000.0,1434.68,5373.4574141707035,0.14561274046610262,5.56629797588231,129.8193444978057
OAT_Compost,10000.0,1902.7,5378.21521926954,0.1457637532220834,6.019099190082391,130.21738459172633
OAT_Compost,10000.0,1200.23,5371.074038662341,0.1455370921163746,5.339471676430984,129.61995024110803
OAT_Compost,10000.0,1404.37,5373.149288294571,0.1456029605493602,5.536973577774526,129.79356654975493
OAT_Compost,10000.0,1013.75,5369.1783173366875,0.1454769219126754,5.159055518095804,129.4613533505599
OAT_Compost,10000.0,1537.27,5374.500325211022,0.1456458424673762,5.665552017514688,129.90659490000073
OAT_Compost,10000.0,1901.82,5378.20627335166,0.1457634692786082,6.018247805379822,130.2166361722514
OAT_Compost,10000.0,1078.05,5369.831979290997,0.1454976691461474,5.221264650340291,129.51603900082935
OAT_Compost,10000.0,1686.26,5376.0149301032825,0.1456939160337058,5.809697252555222,130.03330741996405
OAT_Compost,10000.0,1960.85,5378.806361456836,0.1457825160778594,6.075358304235064,130.26683981043803
OAT_Compost,10000.0,1374.19,5372.842483974495,0.14559322257881302,5.507774952406896,129.76789916367207
OAT_Compost,10000.0,1677.73,5375.928215694726,0.14569116371797464,5.801444625836008,130.0260528539174
OAT_Compost,10000.0,1598.29,5375.120643289588,0.145665531366077,5.724587806776876,129.95849098677277
OAT_Compost,10000.0,1982.38,5379.025231470465,0.14578946301311058,6.096188204969494,130.28515057327326
OAT_Compost,10000.0,1447.76,5373.5903830410325,0.14561696089866577,5.578952648506849,129.83046873272832
OAT_Compost,10000.0,1937.41,5378.568074735081,0.14577495285620176,6.0526805117030165,130.24690463715166
OAT_Compost,10000.0,1685.53,5376.007509057765,0.1456936804896866,5.808990990245136,130.03268657199055
OAT_Compost,10000.0,1733.03,5376.490385307061,0.1457090069840866,5.854946414531499,130.07308421410244
OAT_Compost,10000.0,1923.71,5378.42880305897,0.14577053237255377,6.039425999856212,130.23525310668995
OAT_Compost,10000.0,1904.18,5378.230264676889,0.1457642307633826,6.020531064354892,130.21864329720685
OAT_Compost,10000.0,1739.67,5376.557886323804,0.14571114946667219,5.861370499105426,130.07873137923139
OAT_Compost,10000.0,1934.78,5378.541338639591,0.14577410425240658,6.050136032421476,130.24466788349366
OAT_Compost,10000.0,1691.62,5376.069418875833,0.14569564550760022,5.814882959379957,130.0378659749476
OAT_Compost,10000.0,1816.54,5377.339332582399,0.145735952574557,5.93574088784001,130.1441075213186
OAT_Compost,10000.0,1028.15,5369.324705083842,0.1454815682604514,5.172987267774196,129.47360021469487
OAT_Compost,10000.0,1076.45,5369.815713985757,0.1454971528852834,5.219716678153803,129.51467823814767
OAT_Compost,10000.0,1382.7,5372.928995066735,0.1455959684412834,5.516008229473779,129.77513672018512
OAT_Compost,10000.0,1687.46,5376.027129082211,0.14569430322935378,5.8108582316950885,130.03432799197532
OAT_Compost,10000.0,1986.58,5379.067927896717,0.14579081819787862,6.100251631959026,130.2887225753126
OAT_Compost,10000.0,1240.18,5371.480163002535,0.1455499825048226,5.378122606962356,129.6539267843158
OAT_Compost,10000.0,1978.81,5378.988939508147,0.14578831110605778,6.092734292028394,130.28211437153976
OAT_Compost,10000.0,1086.6,5369.918897015871,0.1455004279151394,5.229536626711836,129.52331057640944
OAT_Compost,10000.0,1911.72,5378.30691492783,0.1457666636427042,6.027825883283717,130.22505589134425
OAT_Compost,10000.0,1174.34,5370.810845691938,0.14552873837026897,5.3144235514883755,129.59793139996526
OAT_Compost,10000.0,1272.86,5371.812381862053,0.1455605271329698,5.409739938871375,129.6817203620888
OAT_Compost,10000.0,1840.91,5377.587073512828,0.1457438158728418,5.959318439205456,130.16483363791374
OAT_Compost,10000.0,1168.0,5370.746394419926,0.1455266926865954,5.308289711699416,129.5925393778392
OAT_Compost,10000.0,1736.05,5376.521086070702,0.14570998142646738,5.857868212033497,130.07565265366415
OAT_Compost,10000.0,1338.46,5372.479259376868,0.1455816938283938,5.473206798517385,129.73751163203704
OAT_Compost,10000.0,1539.47,5374.522690005726,0.1456465523260642,5.667680479271111,129.90846594868802
OAT_Compost,10000.0,1071.63,5369.766714753724,0.14549559764943057,5.215053411942008,129.51057894056905
OAT_Compost,10000.0,1895.97,5378.14680332938,0.1457615816998242,6.012588032072975,130.21166088369657
OAT_Compost,10000.0,1271.91,5371.802724337065,0.1455602206030818,5.408820830385648,129.68091240924662
OAT_Compost,10000.0,1666.42,5375.813240318313,0.1456875143989922,5.79050239744277,130.0164339627114
OAT_Compost,10000.0,1645.02,5375.595691860736,0.14568060940993618,5.769798269448493,129.9982337618441
OAT_Compost,10000.0,1250.21,5371.582126134756,0.1455532188151138,5.387826457606405,129.66245706537646
OAT_Compost,10000.0,1454.05,5373.654326022255,0.14561899044918739,5.5850381141649805,129.83581823102062
OAT_Compost,10000.0,1596.62,5375.103666377247,0.14566499251880022,5.722972110807229,129.95707069072373
OAT_Compost,10000.0,1092.35,5369.977350456575,0.14550228322761938,5.235099651757029,129.5282008172967
OAT_Compost,10000.0,1503.09,5374.152857627844,0.14563481384466898,5.632483461680837,129.87752560721367
OAT_Compost,10000.0,1443.93,5373.551447966615,0.14561572509922258,5.5752471900854434,129.8272114070591
OAT_Compost,10000.0,1792.84,5377.098402748543,0.145728305460509,5.912811549827656,130.1239512240965
OAT_Compost,10000.0,1084.17,5369.894194083538,0.14549964384395217,5.227185643953608,129.5212439180867
OAT_Compost,10000.0,1257.17,5371.652880212549,0.1455554645498722,5.394560136617626,129.66837638304176
OAT_Compost,10000.0,1500.45,5374.126019874198,0.1456339620142434,5.629929307573133,129.87528034878892
OAT_Compost,10000.0,1104.81,5370.104016521124,0.1455063036090978,5.247154485159303,129.5387977566802
OAT_Compost,10000.0,1657.0,5375.7174783337205,0.1456844749131554,5.781388711194822,130.00842247242306
OAT_Compost,10000.0,1347.53,5372.571463325942,0.1455846203821666,5.481981865849539,129.74522545548876
OAT_Compost,10000.0,1922.2,5378.413452677148,0.1457700451513634,6.037965101105214,130.2339688869091
OAT_Compost,10000.0,1979.18,5378.992700859987,0.14578843049138257,6.093092260596519,130.2824290479099
OAT_Compost,10000.0,1838.48,5377.562370580497,0.1457430318016546,5.956967456447226,130.16276697959094
OAT_Compost,10000.0,1193.2,5371.002572977448,0.1455348237952034,5.332670273636602,129.61397139007542
OAT_Compost,10000.0,1673.16,5375.881757916633,0.1456896891478818,5.797023230278351,130.02216617550783
OAT_Compost,10000.0,1713.24,5376.289203812884,0.145702621482525,5.835799933549876,130.0562532806836
OAT_Compost,10000.0,1095.99,5370.014354025992,0.14550345772108497,5.238621288481288,129.53129655239746
OAT_Compost,10000.0,1015.8,5369.199157259026,0.1454775833719074,5.161038857459741,129.46309682774583
OAT_Compost,10000.0,1642.07,5375.5657027042025,0.1456796575539682,5.766944195729654,129.99572485564977
OAT_Compost,10000.0,1042.77,5369.4733293104655,0.14548628559409618,5.187131863628229,129.48603418369862
OAT_Compost,10000.0,1526.95,5374.395413992226,0.14564251258480337,5.65556759691184,129.89781798070405
OAT_Compost,10000.0,1735.19,5376.512343469136,0.145709703936253,5.857036176983258,130.07492124372274
OAT_Compost,10000.0,1468.01,5373.79624081047,0.1456234948252258,5.598544171492088,129.84769088541816
OAT_Compost,10000.0,1002.6,5369.0649684908,0.1454733242197794,5.148268086921215,129.4518705356221
OAT_Compost,10000.0,1368.67,5372.786368671419,0.14559144147883218,5.502434448363513,129.7632045324203
OAT_Compost,10000.0,1432.19,5373.432101289423,0.14561193703513298,5.563888944167087,129.81722681088237
OAT_Compost,10000.0,1065.39,5369.703280063291,0.145493584232061,5.2090163204147055,129.50527196611063
OAT_Compost,10000.0,1711.29,5376.269380472122,0.145701992289597,5.833913342447595,130.05459485116535
OAT_Compost,10000.0,1820.34,5377.377962682346,0.14573717869410902,5.939417321782919,130.14733933268755
OAT_Compost,10000.0,1383.27,5372.934789581729,0.1455961523592162,5.516559694565216,129.77562149189043
OAT_Compost,10000.0,1286.71,5371.953178410529,0.14556499601607378,5.423139573110662,129.69349946405197
OAT_Compost,10000.0,1859.86,5377.7797157217565,0.1457499303374498,5.977652234789173,130.18095017092472
OAT_Compost,10000.0,1013.19,5369.172624479856,0.145476741221373,5.158513727830533,129.46087708362134
OAT_Compost,10000.0,1449.63,5373.609393116533,0.1456175642785506,5.5807618409998065,129.83205912411256
OAT_Compost,10000.0,1441.43,5373.526033427179,0.14561491844162258,5.572828483544056,129.825085215369
OAT_Compost,10000.0,1135.35,5370.414480534884,0.14551615773833937,5.276701404268895,129.56477131436645
OAT_Compost,10000.0,1403.09,5373.136276050381,0.14560254754066898,5.535735200025336,129.7924779396096
OAT_Compost,10000.0,1963.88,5378.837163878632,0.1457834937468706,6.078289776563228,130.2694167547665
OAT_Compost,10000.0,1078.88,5369.840416918092,0.14549793695647062,5.222067660912032,129.51674489647053
OAT_Compost,10000.0,1758.7,5376.751341797997,0.1457172897443234,5.879781693298468,130.09491595037642
OAT_Compost,10000.0,1652.59,5375.672647086152,0.145683051969149,5.777122112855815,130.00467187028173
OAT_Compost,10000.0,1217.81,5371.2527537036585,0.1455427645326178,5.356480020830022,129.63490162107283
OAT_Compost,10000.0,1185.42,5370.92348293072,0.1455323134767522,5.325143258879804,129.60735468153578
OAT_Compost,10000.0,1295.53,5372.042840905664,0.1455678419040866,5.431672769788677,129.70100066833464
OAT_Compost,10000.0,1222.27,5371.298093242014,0.14554420360977618,5.360794993299856,129.63869474704794
OAT_Compost,10000.0,1469.51,5373.811489534134,0.1456239788197858,5.59999539541692,129.8489666004323
OAT_Compost,10000.0,1391.85,5373.022012281075,0.14559892080809939,5.524860695415256,129.78291858177087
OAT_Compost,10000.0,1011.06,5369.150971292254,0.1454760539490978,5.156452989857271,129.45906556830138
OAT_Compost,10000.0,1461.24,5373.727418237675,0.145621310396445,5.591994314178011,129.84193315832135
OAT_Compost,10000.0,1338.12,5372.475802999504,0.1455815841229602,5.4728778544277565,129.73722246996724
OAT_Compost,10000.0,1987.73,5379.079618584859,0.1457911892603746,6.101364236968064,130.28970062349003
OAT_Compost,10000.0,1393.34,5373.037159346582,0.145599401576029,5.526302244513925,129.78418579201818
OAT_Compost,10000.0,1725.33,5376.412108525598,0.14570652247867857,5.847496798384027,130.06653554369697
OAT_Compost,10000.0,1653.36,5375.6804747642955,0.14568330041968983,5.77786707447056,130.00532673732235
OAT_Compost,10000.0,1226.96,5371.3457709179975,0.1455457168994338,5.3653324867715,129.64268348265855
