sample_type,Manure_rate,Compost_rate,global_warming,freshwater_eutrophication,terrestrial_acidification,terrestrial_ecotoxicity
OAT_Compost,10000.0,1501.32,5374.134864133924,0.1456342427310882,5.630771017449536,129.87602026349705
OAT_Compost,10000.0,1369.89,5372.798770966663,0.145591835127741,5.5036147771557085,129.76424211396508
OAT_Compost,10000.0,1294.29,5372.030235294102,0.145567441801917,5.430473091344148,129.69994607725636
OAT_Compost,10000.0,1588.28,5375.018883473685,0.1456623015090466,5.71490330578516,129.94997771524558
OAT_Compost,10000.0,1966.38,5378.862578418071,0.14578430040447057,6.0807084831046145,130.27154294645658
OAT_Compost,10000.0,1000.92,5369.0478899203,0.1454727821458722,5.1466427161254025,129.4504417348063
OAT_Compost,10000.0,1750.43,5376.667270501539,0.1457146213209826,5.871780612059557,130.08788250826558
RANDOM,5686.22,1199.37,5360.965071961696,0.1455368146261602,3.9636226977587468,129.61921883116665
RANDOM,9023.76,1035.53,5367.11397413562,0.1454839495136866,4.868950887108372,129.47987673256407
RANDOM,14106.37,1571.02,5384.458018722236,0.14565673234497617,7.007109582686422,129.9352984878171
RANDOM,5354.62,1098.5,5359.163242526908,0.1455042676053154,3.760335259386842,129.53343124885433
RANDOM,7968.41,1113.74,5365.438060872255,0.145509184990045,4.60822499558414,129.54639251339722
RANDOM,9717.75,1410.83,5372.554103265976,0.1456050449525986,5.4532563562024725,129.79906062908216
RANDOM,6138.26,1257.58,5362.615224225377,0.1455555968417186,4.164027565664415,129.66872507847893
RANDOM,14171.03,1854.98,5387.49609778836,0.1457483557418146,7.302446315017384,130.17679984474563
RANDOM,13049.74,1013.7,5376.31842758554,0.14547690577952338,6.131111463990975,129.46131082672616
RANDOM,13248.98,1920.64,5386.004710290819,0.14576954179702098,7.072067878325387,130.23264214329453
RANDOM,9041.87,1591.62,5372.80948513019,0.1456633792036002,5.412730856037455,129.95281830734353
RANDOM,11067.73,1274.38,5374.327801975809,0.14556101758079057,5.7515493431755385,129.68301308663644
RANDOM,13949.87,1545.36,5383.830736980457,0.14564845281136982,6.932399619395619,129.91347525630997
RANDOM,11809.51,1747.44,5380.873636093234,0.145713656558493,6.445668970585058,130.0853395830042
RANDOM,11400.56,1794.99,5380.399510828617,0.145728999186045,6.361319997397249,130.12577974894992
RANDOM,5265.49,1412.97,5362.151398879377,0.1456057354515042,4.0361693392279,129.8008806491689
RANDOM,8027.88,1430.2,5368.794377157713,0.1456112949356834,4.933350600972143,129.8155343622971
RANDOM,5320.96,1977.27,5368.017845402416,0.1457878142049762,4.599800836702898,130.28080463745866
RANDOM,13067.24,1560.51,5381.918171564264,0.14565334115642578,6.665718756799427,129.92635997795196
RANDOM,5733.88,1852.1,5367.712195349026,0.14574742647225938,4.610319246296706,130.17435047191861
RANDOM,14212.08,1415.45,5383.124030676235,0.14560653565584342,6.890293363957957,129.80298983132545
RANDOM,8048.22,1046.96,5364.946053711484,0.14548763755223376,4.5690559359695975,129.48959768097126
RANDOM,13310.92,1803.91,5384.963080064285,0.1457318773403618,6.978877001300921,130.13336600090025
RANDOM,14888.55,1857.38,5389.200487028936,0.14574913013311058,7.533477701545117,130.17884098876812
RANDOM,9693.42,1159.05,5369.93758824886,0.1455238048523874,5.201908397939248,129.5849276115886
RANDOM,6461.61,1829.85,5369.189902781821,0.1457402472196194,4.820756622805358,130.15542736587673
RANDOM,14129.38,1310.4,5381.8624791069105,0.1455726399034914,6.76229869835885,129.7136472565074
RANDOM,14728.58,1437.96,5384.562189058322,0.1456137988008738,7.0767057210066096,129.82213406130313
RANDOM,14351.73,1029.18,5379.5242555718705,0.1454819006033826,6.561097277196247,129.4744762056712
RANDOM,11388.11,1338.87,5375.733528681794,0.14558182612024018,5.916063390079174,129.7378603274742
RANDOM,7869.03,1307.58,5367.175915661324,0.1455717299937186,4.764084460915166,129.71124891228095
RANDOM,11297.45,1468.68,5376.840883172738,0.1456237110094626,6.012754442600181,129.84826070479107
RANDOM,14336.69,1596.07,5385.251940430906,0.1456648150541282,7.104759499199126,129.95660292855197
RANDOM,5623.25,1190.12,5360.723601089358,0.14553382999304018,3.9346018023526126,129.61135192191315
RANDOM,14133.89,1258.97,5381.350210852483,0.14555604534334418,6.713978629438427,129.66990724105858
RANDOM,6580.73,1967.73,5370.870471361144,0.14578473599957462,4.992122614063964,130.27269108996921
RANDOM,10915.29,1340.62,5374.6442647308795,0.14558239078056018,5.767045156940144,129.73934866165732
RANDOM,13147.03,1495.99,5381.449092319424,0.145632522937085,6.628729832900299,129.87148722281378
RANDOM,11652.81,1217.62,5375.120688393319,0.1455427032266402,5.883129221351876,129.6347400305043
RANDOM,13269.93,1615.99,5382.956746551779,0.14567124250188498,6.7840021095969005,129.9735444239387
RANDOM,13350.25,1701.06,5384.009612623247,0.1456986914466978,6.891907847755236,130.0458944747694
RANDOM,8360.23,1866.77,5374.010626987541,0.1457521599390562,5.461661016146569,130.18682696475608
RANDOM,9036.86,1238.46,5369.207595287366,0.14554942752439384,5.069457758175884,129.65246396443303
RANDOM,5183.95,1799.67,5365.891603224983,0.14573050924907216,4.384304000203726,130.12975997979385
RANDOM,14074.34,1433.34,5382.983394612804,0.14561230809762898,6.863697016742126,129.81820485905982
RANDOM,10083.29,1717.78,5376.530370656437,0.14570408637272658,5.866740983800035,130.06011444479287
RANDOM,13677.59,1445.65,5382.179590909489,0.1456162800796514,6.749142704926918,129.8286742269419
RANDOM,6585.38,1005.79,5361.102453979803,0.145474353514877,4.062944572930026,129.45458355621858
RANDOM,10664.92,1189.44,5372.521183889251,0.14553361058217298,5.540975722506356,129.61077359777354
RANDOM,12096.1,1363.15,5377.638032562943,0.1455896603788514,6.165225609710129,129.75850990116857
RANDOM,8230.15,1381.0,5368.76781116782,0.14559541991411543,4.950223998510635,129.77369090983584
RANDOM,6481.2,1087.42,5361.688363928007,0.14550069249883218,4.108712814337412,129.5240079672838
RANDOM,9573.75,1953.0,5377.728544020506,0.1457799831729954,5.931896420820109,130.26016356853117
RANDOM,7556.62,1155.51,5364.89852765622,0.14552266262522578,4.517378723156644,129.5819169241555
RANDOM,7534.68,1020.53,5363.474975834119,0.1454791095680866,4.379794546768046,129.4671195824235
RANDOM,12848.13,1276.66,5378.519583670178,0.14556175325252177,6.3212575255012835,129.6849521734578
RANDOM,5464.4,1164.42,5360.090410457853,0.14552553755291217,3.8591040774921486,129.58949467133894
RANDOM,12792.73,1495.97,5380.619335943309,0.1456325164838242,6.515777393677966,129.87147021328025
RANDOM,9530.34,1028.92,5368.232877413228,0.1454818167109922,5.024028151354944,129.47425508173544
RANDOM,12908.73,1912.65,5385.12682883628,0.1457669637193314,6.955883038744114,130.22584683465294
RANDOM,14493.95,1135.5,5380.938077021947,0.14551620613779542,6.7092926397663755,129.56489888586782
RANDOM,8009.01,1981.79,5374.357557527016,0.14578927264191702,5.4609895268247275,130.28464879203437
RANDOM,8427.97,1928.89,5374.800732951099,0.14577220376710098,5.5433531545129675,130.2396585758718
RANDOM,12364.44,1085.84,5375.447237709722,0.145500182691229,5.982466353479255,129.52266421413566
RANDOM,10865.07,1413.09,5375.263396995146,0.145605774171069,5.821151002183886,129.80098270637004
RANDOM,8071.31,1898.65,5373.658239951315,0.1457624464367714,5.400411140854343,130.2139401611883
RANDOM,10086.62,1558.73,5374.921294472863,0.1456527668162146,5.71392431080396,129.9248461294686
RANDOM,10512.5,1136.92,5371.6304011906495,0.1455166643193122,5.441579675726886,129.56610656274788
RANDOM,8005.73,1651.86,5370.995870182414,0.14568281642512979,5.140742487472728,130.00405102230823
RANDOM,14197.8,1219.76,5381.10124719522,0.14554339372554578,6.696414942152304,129.6365600505911
RANDOM,10844.62,1296.5,5374.0302831902845,0.14556815488723543,5.701833768464737,129.70182563071046
RANDOM,10856.63,1722.05,5378.384466139038,0.1457054641439074,6.117374182238725,130.0637459801996
RANDOM,12196.06,1727.36,5381.57456927078,0.1457071774846498,6.549454693489634,130.06826201134936
RANDOM,8599.21,1990.96,5375.83266407487,0.1457922314619938,5.657987533398537,130.2924476631536
RANDOM,13812.79,1068.66,5378.663735407813,0.14549463934020182,6.427506419791841,129.50805302484125
RANDOM,10439.38,1682.53,5377.005769791124,0.1456927125005666,5.9461408734574706,130.03013514196243
RANDOM,5307.1,1325.14,5361.355960351349,0.145577395956701,3.9644585243548724,129.72618328271224
RANDOM,11663.29,1279.53,5375.774591773208,0.1455626792954466,5.946366569094797,129.68739304151808
RANDOM,14213.69,1612.28,5385.128737826617,0.14567004542200662,7.081236154713482,129.9703891554705
RANDOM,9957.69,1021.45,5369.157530076492,0.14547940641808338,5.153018825974279,129.46790202096543
RANDOM,7862.09,1991.21,5374.109323080494,0.14579231212775376,5.423272477764676,130.29266028232263
RANDOM,8192.51,1346.3,5368.326927591401,0.1455842235066274,4.904654605480177,129.74417936917723
RANDOM,12977.86,1095.53,5376.981997464696,0.1455033092960866,6.187368823691673,129.53090533312655
RANDOM,9672.73,1320.48,5371.530212613017,0.14557589234693458,5.351494181298726,129.72222006140183
RANDOM,9338.0,1999.82,5377.652525765573,0.1457950902565282,5.902048668002215,130.2999828865034
RANDOM,14459.27,1834.7,5387.964816145089,0.14574181213536339,7.3747022387296495,130.15955217775556
RANDOM,7905.96,1857.12,5372.848905447097,0.1457490462407202,5.307526291823812,130.17861986483237
RANDOM,8181.49,1916.42,5374.096860407111,0.1457681801589922,5.452723170932527,130.2290531317216
RANDOM,8194.03,1263.31,5367.486825446985,0.14555744570093782,4.824847722980275,129.67359830983258
RANDOM,14626.09,1981.79,5389.850695999896,0.14578927264191702,7.570183115116727,130.28464879203437
RANDOM,8918.66,1434.7,5370.925783149778,0.1456127469193634,5.22164030866864,129.81936150733924
RANDOM,6464.38,1702.02,5367.896892190569,0.1456990012032162,4.697966257154128,130.0467109323785
RANDOM,14393.2,1729.1,5386.736610626266,0.14570773891833938,7.251476268528439,130.06974184076566
RANDOM,6342.97,1497.05,5365.528937256987,0.1456328649599074,4.460961919879845,129.87238872809044
RANDOM,12057.61,1820.42,5382.196435195067,0.14573720450715222,6.595357702131244,130.1474073708217
RANDOM,5693.36,1397.64,5362.997365751368,0.145600789027101,4.157721350429111,129.78784284172514
RANDOM,6311.13,1535.14,5365.841603449601,0.145645155195101,4.487664335928428,129.90478338468074
RANDOM,10165.27,1568.56,5375.20537445083,0.1456559385938978,5.748504344559696,129.93320631519404
RANDOM,7157.87,1891.04,5371.4421624654315,0.14575999097103698,5.101889689486359,130.20746803368368
RANDOM,7538.18,1151.51,5364.814689235278,0.1455213719730658,4.507631044534423,129.57851501745128
RANDOM,14438.32,1579.06,5385.316974963764,0.1456593265558178,7.120697172228523,129.94213632029246
RANDOM,9245.06,1389.66,5371.232143197687,0.1455982141760418,5.282104858979002,129.78105603785036
RANDOM,5638.67,1341.51,5362.298708111599,0.1455826779506658,4.085984119130878,129.740105585899
RANDOM,14711.38,1526.64,5385.423421762015,0.145642412559261,7.157019581162708,129.89755433293436
RANDOM,8653.42,1086.91,5366.7691848588765,0.14550052794068177,4.80061430598097,129.52357422417904
RANDOM,8223.2,1227.95,5367.1956604308125,0.1455460363358434,4.7999354722418905,129.64352545456785
RANDOM,12705.71,1718.49,5382.677685859758,0.14570431546348497,6.703324009215788,130.0607182832328
RANDOM,7794.18,1091.76,5364.806676558747,0.14550209285642576,4.531423932595261,129.5276990360578
RANDOM,11188.32,1894.43,5380.913463784606,0.1457610847987426,6.389874990011481,130.2103511496155
RANDOM,11039.77,1140.8,5372.9043871520735,0.1455179162519074,5.613400768052119,129.56940641225094
RANDOM,13942.86,1508.9,5383.443678221454,0.14563668851693143,6.8948907663970225,129.88246687670144
RANDOM,8520.52,1541.35,5371.0777679801,0.14564715893257937,5.197915244538234,129.91006484483896
RANDOM,6925.71,1109.28,5362.951358151699,0.1455077459128866,4.271549502384305,129.542599387422
RANDOM,11608.02,1994.36,5382.912013459164,0.14579332851632978,6.620334860913824,130.2953392838522
RANDOM,5187.55,1463.43,5362.481878318521,0.1456220170285026,4.060145144853266,129.8437957022419
RANDOM,11424.3,1865.7,5381.173920165684,0.14575181468960338,6.437297815839856,130.18591695471284
RANDOM,14140.56,1308.43,5381.868629145315,0.14557200425730257,6.763956381486238,129.71197181745558
RANDOM,8313.74,1725.68,5372.467481004758,0.14570663541074258,5.310340210925821,130.06683321053362
RANDOM,14806.81,1711.52,5387.526316248408,0.1457020665020962,7.366306070268401,130.0547904608009
RANDOM,11931.82,1439.23,5378.026804934996,0.14561420858293458,6.186467453605634,129.82321416668165
RANDOM,6612.78,1144.08,5362.572438619676,0.1455189745866786,4.20547149123342,129.5721959757483
RANDOM,8796.8,1590.1,5372.220229623195,0.14566288875577937,5.333144244467291,129.951525582796
RANDOM,12715.13,1405.39,5379.516824796844,0.145603289665661,6.403407826030413,129.79443403596446
RANDOM,11858.66,1181.62,5375.236693333533,0.14553108735720016,5.913914514070895,129.60412287016686
RANDOM,5925.06,1249.31,5362.031969433719,0.14555292841837777,4.0880690057455045,129.66169163636806
RANDOM,12826.38,1022.78,5375.887761215814,0.14547983555992658,6.068700228485295,129.46903315494458
RANDOM,7327.79,1251.53,5365.33886992852,0.1455536447303266,4.537336864381256,129.66357969458886
RANDOM,5640.65,1784.81,5366.809850188772,0.14572571447629779,4.51550028785172,130.11712189638786
RANDOM,6198.43,1995.78,5370.260510625826,0.1457937866978466,4.897402414688333,130.2965469607322
RANDOM,13273.9,1479.32,5381.576679812282,0.1456271441442082,6.653041697495326,129.8573097766242
RANDOM,9808.32,1449.78,5373.162121120418,0.14561761267800657,5.519808982560289,129.83218669561398
RANDOM,6972.92,1346.3,5365.47139663966,0.1455842235066274,4.515910414939176,129.74417936917723
RANDOM,8207.69,1865.17,5373.63720666186,0.14575164367819218,5.411490934214081,130.18546620207445
RANDOM,6238.26,1200.7,5362.271131224114,0.1455372437680034,4.140872144434766,129.62034996514578
RANDOM,8386.11,1039.89,5365.6653123094975,0.145485356324541,4.669918237581552,129.48358481087158
RANDOM,8054.19,1408.34,5368.633754290537,0.14560424152162899,4.920587740843249,129.79694294215884
RANDOM,13709.75,1992.4,5387.813049658026,0.14579269609677137,7.288364822312376,130.29367234956712
RANDOM,11720.49,1373.71,5376.865935582063,0.14559306770055377,6.055716576201949,129.76749093486757
RANDOM,12446.78,1053.02,5375.306385359239,0.1454895928902562,5.976959440769919,129.49475156962802
RANDOM,6127.09,1399.28,5364.029567039022,0.14560131819448657,4.297559416047261,129.78923762347387
RANDOM,13633.1,1741.88,5385.086842253268,0.1457118625519906,7.0215588973780125,130.08061093268537
RANDOM,10374.5,1226.03,5372.213165766327,0.14554541682280658,5.483804565488104,129.64189253934984
RANDOM,13483.69,1400.31,5381.264678076868,0.14560165053741778,6.6434714374823125,129.79011361445018
RANDOM,9651.1,1262.91,5370.894322419691,0.14555731663572177,5.288901646726653,129.67325811916223
RANDOM,14757.75,1670.57,5386.995157695278,0.1456888534506082,7.311049787026473,130.019963440917
RANDOM,9587.24,1018.86,5368.263834169937,0.14547857072080977,5.0324321455424,129.4656992863745
RANDOM,13646.15,1740.23,5385.10062374454,0.14571133015797458,7.024122237255696,130.07920764616998
RANDOM,13681.14,1472.48,5382.460651667018,0.1456249371290146,6.776231825674089,129.85149251616005
RANDOM,12637.76,1025.03,5375.4690020739845,0.14548056155176659,6.010754458234543,129.47094672746567
RANDOM,5879.21,1042.93,5359.826595826051,0.14548633722018256,3.873785260425879,129.48617025996677
RANDOM,5585.7,1255.28,5361.298086600934,0.14555485471672658,3.9856739109023387,129.6667689821241
RANDOM,5312.94,1271.73,5360.826677825066,0.14556016252373458,3.914646777220668,129.68075932344487
RANDOM,6438.95,1035.71,5361.063766035797,0.14548400759303384,4.0452171049603525,129.48002981836578
RANDOM,14598.27,1804.67,5387.984989351376,0.1457321225642722,7.389954971854501,130.1340123631741
RANDOM,9366.03,1626.68,5373.924882317012,0.1456746917697826,5.549976764157873,129.98263601960554
RANDOM,9369.96,1818.09,5375.879922761412,0.14573645270226898,5.73641529889967,130.14542576016646
RANDOM,12599.39,1317.53,5378.352664207243,0.1455749404909666,6.281512689913887,129.71971115520756
RANDOM,5171.83,1461.15,5362.421893670636,0.14562128135677138,4.052928536059521,129.8418566154205
RANDOM,10691.23,1300.73,5373.71413939247,0.1455695197518946,5.657033172771764,129.70542314705006
RANDOM,8848.79,1942.9,5375.928458086623,0.1457767242762914,5.691043918888902,130.2515737541031
RANDOM,9071.54,1908.09,5376.096129771006,0.145765492375869,5.7283673892316225,130.2219686610102
RANDOM,6251.52,1571.49,5366.07156083355,0.145656883996605,4.503831647501202,129.9356982118548
RANDOM,13386.15,1874.32,5385.854997621758,0.14575459604500818,7.07097700730956,130.1932480636602
RANDOM,14624.5,1116.31,5381.0486629595325,0.14551001423405777,6.732339447799685,129.54857823845464
RANDOM,6185.26,1069.89,5360.817247404637,0.145495036215741,3.9974219986632025,129.5090991111528
RANDOM,13817.27,1400.21,5382.044701037173,0.14560161827111376,6.749703280862658,129.79002856678258
RANDOM,6336.97,1381.74,5364.342668724013,0.145595658684765,4.347488999964886,129.7743202625761
RANDOM,6404.15,1001.57,5360.635224852453,0.14547299187684817,4.001094751911164,129.45099454464577
RANDOM,7040.49,1241.28,5364.561990119031,0.14555033743416657,4.435843321291568,129.6548623086594
RANDOM,14318.03,1322.71,5382.429322767998,0.14557661188551382,6.834340578003643,129.72411662438947
RANDOM,10348.42,1175.73,5371.640761885982,0.1455291868718946,5.426827192483386,129.59911356254497
RANDOM,11584.34,1323.62,5376.037950166011,0.1455769055088802,5.9638575730537084,129.72489055816465
RANDOM,12316.83,1530.97,5379.860873898023,0.1456438096902242,6.397946207847392,129.90123689694167
RANDOM,9891.08,1576.9,5374.64817272705,0.1456586296036514,5.669175114500765,129.94029929067224
RANDOM,13643.4,1597.68,5383.645047894368,0.1456653345416226,6.8853310280407785,129.95797219600038
RANDOM,12419.58,1327.37,5378.031691217808,0.1455781154952802,6.233718299341789,129.7280798456998
RANDOM,8395.55,1770.02,5373.1097820648665,0.1457209422899362,5.379315319462871,130.10454334634917
RANDOM,9480.7,1015.3,5367.978192601339,0.14547742204038738,4.995028293081465,129.46267158940782
RANDOM,11085.71,1948.38,5381.221659928187,0.1457784924697506,6.409363749935625,130.25623436628786
RANDOM,13054.45,1243.75,5378.668101432551,0.1455511344118754,6.355182151958458,129.6569629860493
RANDOM,6591.16,1165.9,5362.743635954558,0.1455260150942114,4.21969058908865,129.59075337681952
RANDOM,5408.62,1070.12,5359.001171519225,0.14549511042824018,3.750090597329011,129.50929472078832
RANDOM,12070.19,1856.92,5382.596942106719,0.14574898170811218,6.634680691377502,130.17844976949712
RANDOM,11855.7,1391.31,5377.361432740757,0.14559874657005778,6.115842444232317,129.78245932436585
RANDOM,13158.87,1337.69,5379.867565692542,0.145581445377853,6.479351333515637,129.73685676499653
RANDOM,9029.55,1498.63,5371.835320045788,0.1456333747675106,5.318837648756002,129.87373248123856
RANDOM,10700.64,1617.14,5376.952737603981,0.145671613564381,5.966153784034939,129.97452247211615
RANDOM,11043.21,1029.36,5371.77956300999,0.1454819586827298,5.506681004919227,129.47462929147292
RANDOM,5072.55,1040.22,5357.910344034542,0.1454854628033442,3.6140405882010156,129.48386546817468
RANDOM,7366.49,1913.23,5372.156201864789,0.14576715086389458,5.1898557328857144,130.22634011112496
RANDOM,8144.26,1421.31,5368.976493558154,0.1456084264612578,4.9618457938729685,129.80797362464708
RANDOM,7498.43,1104.64,5364.245147356422,0.145506248756381,4.44961482577149,129.53865317564527
RANDOM,13182.69,1641.4,5383.010797415973,0.14567944136973138,6.780778101607565,129.99515503627688
RANDOM,10331.68,1585.97,5375.771991347724,0.14566155615742418,5.818391387772919,129.9480131141239
RANDOM,13718.28,1363.52,5381.439943456262,0.14558977976417622,6.682653291060253,129.75882457753866
RANDOM,5229.23,1662.74,5364.605616029044,0.14568632699900497,4.266259600990847,130.01330420854356
RANDOM,10901.42,1611.87,5377.3692672359275,0.1456699131301602,6.0250537555676935,129.97004046003337
RANDOM,8368.76,1892.45,5374.29165715921,0.14576044592592338,5.489224906386701,130.2086672057969
RANDOM,14342.08,1502.86,5384.317004813095,0.14563473963216983,7.01629850647103,129.87732999757822
RANDOM,13543.84,1282.89,5380.2118423565125,0.145563763443261,6.5490424351314225,129.69025064314948
